#{"t_start": 1760181361.6154354, "env_id": "None"}
r,l,t
101.0,1,58.323671
101.0,1,58.325088
101.0,1,58.326457
101.0,1,58.32783
101.0,1,58.329658
101.0,1,58.331
101.0,1,58.332307
101.0,1,58.333606
101.0,1,58.334915
101.0,1,58.336227
101.0,1,58.337521
101.0,1,58.338825
101.0,1,58.340178
101.0,1,58.341519
101.0,1,58.342858
101.0,1,58.344336
101.0,1,58.346021
101.0,1,58.347448
101.0,1,58.348761
101.0,1,58.35007
101.0,1,58.351391
101.0,1,58.3527
101.0,1,58.354003
101.0,1,58.355405
101.0,1,58.356797
101.0,1,58.35815
101.0,1,58.359487
101.0,1,58.360993
101.0,1,58.362334
101.0,1,58.363638
101.0,1,58.364937
101.0,1,58.366245
101.0,1,58.367543
101.0,1,58.36885
101.0,1,58.37015
101.0,1,58.371497
101.0,1,58.372843
101.0,1,58.374198
101.0,1,58.375537
101.0,1,58.377247
101.0,1,58.378706
101.0,1,58.380034
101.0,1,58.381339
101.0,1,58.382645
101.0,1,58.38394
101.0,1,58.385235
101.0,1,58.386528
101.0,1,58.387977
101.0,1,58.389349
101.0,1,58.390689
101.0,1,58.392025
101.0,1,58.395368
101.0,1,58.398963
101.0,1,58.401173
101.0,1,58.402538
101.0,1,58.403864
101.0,1,58.405197
101.0,1,58.406574
101.0,1,58.407943
101.0,1,58.409814
101.0,1,58.411174
101.0,1,58.413106
101.0,1,58.41501
101.0,1,58.41699
101.0,1,58.419075
101.0,1,58.421612
101.0,1,58.423797
101.0,1,58.426249
101.0,1,58.42838
101.0,1,58.430528
101.0,1,58.431926
101.0,1,58.433252
101.0,1,58.434558
101.0,1,58.435871
101.0,1,58.437236
101.0,1,58.438555
101.0,1,58.440339
101.0,1,58.441748
101.0,1,58.443292
101.0,1,58.444647
101.0,1,58.445971
101.0,1,58.447308
101.0,1,58.44879
101.0,1,58.450197
101.0,1,58.45156
101.0,1,58.452898
101.0,1,58.454222
101.0,1,58.455818
101.0,1,58.457226
101.0,1,58.458556
101.0,1,58.459865
101.0,1,58.461183
101.0,1,58.462481
101.0,1,58.463781
101.0,1,58.465085
101.0,1,58.466478
101.0,1,58.467836
101.0,1,58.469188
101.0,1,58.470668
101.0,1,58.472178
101.0,1,58.473504
101.0,1,58.474813
101.0,1,58.476109
101.0,1,58.477415
101.0,1,58.478716
101.0,1,58.480016
101.0,1,58.481376
101.0,1,58.482966
101.0,1,58.484501
101.0,1,58.485933
101.0,1,58.487457
101.0,1,58.488885
101.0,1,58.490221
101.0,1,58.491829
101.0,1,58.493274
101.0,1,58.494858
101.0,1,58.496332
101.0,1,58.49766
101.0,1,58.498996
101.0,1,58.500317
101.0,1,58.501976
101.0,1,58.503452
101.0,1,58.504791
101.0,1,58.506143
101.0,1,58.507473
101.0,1,58.508782
101.0,1,58.510082
101.0,1,58.511395
101.0,1,58.512845
101.0,1,58.51422
101.0,1,58.515569
101.0,1,58.51697
101.0,1,58.518718
101.0,1,58.520077
101.0,1,58.521387
101.0,1,58.522695
101.0,1,58.523994
101.0,1,58.525296
101.0,1,58.526643
101.0,1,58.527963
101.0,1,58.529331
101.0,1,58.530672
101.0,1,58.532008
101.0,1,58.533569
101.0,1,58.535082
101.0,1,58.536479
101.0,1,58.537825
101.0,1,58.539176
101.0,1,58.540525
101.0,1,58.541873
101.0,1,58.543282
101.0,1,58.544683
101.0,1,58.546032
101.0,1,58.54738
101.0,1,58.548717
101.0,1,58.550222
101.0,1,58.55157
101.0,1,58.55289
101.0,1,58.554216
101.0,1,58.555526
101.0,1,58.556887
101.0,1,58.558202
101.0,1,58.559556
101.0,1,58.560917
101.0,1,58.562259
101.0,1,58.563597
101.0,1,58.565619
101.0,1,58.567138
101.0,1,58.568545
101.0,1,58.569902
101.0,1,58.571248
101.0,1,58.572596
101.0,1,58.573942
101.0,1,58.575283
101.0,1,58.57679
101.0,1,58.5782
101.0,1,58.579552
101.0,1,58.580892
101.0,1,58.582641
101.0,1,58.584003
101.0,1,58.585317
101.0,1,58.586673
101.0,1,58.587983
101.0,1,58.589287
101.0,1,58.590607
101.0,1,58.59216
101.0,1,58.59354
101.0,1,58.594926
101.0,1,58.59707
101.0,1,58.598469
101.0,1,58.599923
101.0,1,58.601554
101.0,1,58.603267
101.0,1,58.604646
101.0,1,58.605963
101.0,1,58.607345
101.0,1,58.608689
101.0,1,58.610007
101.0,2,58.613091
101.0,1,58.615143
101.0,1,58.616781
101.0,1,58.61815
101.0,1,58.619487
101.0,1,58.620815
101.0,1,58.622155
101.0,1,58.623557
101.0,1,58.62494
101.0,1,58.626303
101.0,1,58.628404
101.0,1,58.63046
101.0,1,58.632448
101.0,1,58.634383
101.0,1,58.636329
101.0,1,58.638367
101.0,1,58.64041
101.0,1,58.642656
101.0,1,58.64406
101.0,1,58.645378
101.0,1,58.64674
101.0,1,58.648066
101.0,1,58.649375
101.0,1,58.650679
101.0,1,58.651986
101.0,1,58.653287
101.0,1,58.654651
101.0,1,58.656006
101.0,1,58.657355
101.0,1,58.659962
101.0,1,58.661791
101.0,1,58.663263
101.0,1,58.664644
101.0,1,58.665966
101.0,1,58.667278
101.0,1,58.668581
101.0,1,58.669995
101.0,1,58.671316
101.0,1,58.672619
101.0,1,58.674131
101.0,1,58.675467
101.0,1,58.676846
101.0,1,58.678392
101.0,1,58.679735
101.0,1,58.681051
101.0,1,58.682356
101.0,1,58.683661
101.0,1,58.684967
101.0,1,58.686268
101.0,1,58.687568
101.0,1,58.689347
101.0,1,58.690723
101.0,1,58.692122
101.0,1,58.693437
101.0,1,58.694819
101.0,1,58.696157
101.0,1,58.69747
101.0,1,58.69888
101.0,1,58.700282
101.0,1,58.701658
101.0,1,58.703137
101.0,1,58.705553
101.0,1,58.707305
101.0,1,58.708796
101.0,1,58.710203
101.0,1,58.711939
101.0,1,58.713304
101.0,1,58.714828
101.0,1,58.71618
101.0,1,58.717619
101.0,1,58.718967
101.0,1,58.720598
101.0,1,58.722029
101.0,1,58.723547
101.0,1,58.724934
101.0,1,58.72625
101.0,1,58.727565
101.0,1,58.728866
101.0,1,58.73033
101.0,1,58.731675
101.0,1,58.733115
101.0,1,58.734552
101.0,1,58.736446
101.0,1,58.737897
101.0,1,58.739588
101.0,1,58.740952
101.0,1,58.742287
101.0,1,58.743609
101.0,1,58.744925
101.0,1,58.746227
101.0,1,58.747526
101.0,1,58.748823
101.0,1,58.750189
101.0,1,58.752078
101.0,1,58.753498
101.0,1,58.75483
101.0,1,58.75616
101.0,1,58.757505
101.0,1,58.758832
101.0,1,58.760154
101.0,1,58.761597
101.0,1,58.762931
101.0,1,58.764278
101.0,1,58.766688
101.0,1,58.768116
101.0,1,58.769438
101.0,1,58.770759
101.0,1,58.772067
101.0,1,58.773376
101.0,1,58.774682
101.0,1,58.77599
101.0,1,58.777341
101.0,1,58.778693
101.0,1,58.780029
101.0,1,58.781531
101.0,1,58.783916
101.0,1,58.785893
101.0,1,58.787825
101.0,1,58.789752
101.0,1,58.791669
101.0,1,58.793738
101.0,1,58.795743
101.0,1,58.798074
101.0,1,58.800437
101.0,1,58.802429
101.0,1,58.804373
101.0,1,58.806304
101.0,1,58.808256
101.0,1,58.810204
101.0,1,58.812161
101.0,1,58.814151
101.0,1,58.815554
101.0,1,58.816871
101.0,1,58.81818
101.0,1,58.819486
101.0,1,58.820794
101.0,1,58.822102
101.0,1,58.823447
101.0,1,58.824874
101.0,1,58.826232
101.0,1,58.827663
101.0,1,58.829014
101.0,1,58.830943
101.0,1,58.832293
101.0,1,58.833611
101.0,1,58.834917
101.0,1,58.836221
101.0,1,58.837525
101.0,1,58.838833
101.0,1,58.840137
101.0,1,58.841511
101.0,1,58.842859
101.0,1,58.84422
101.0,1,58.845768
101.0,1,58.847291
101.0,1,58.848614
101.0,1,58.849921
101.0,2,58.852645
101.0,1,58.854768
101.0,1,58.856837
101.0,1,58.85888
101.0,1,58.860879
101.0,1,58.862405
101.0,1,58.86375
101.0,1,58.865219
101.0,1,58.866805
101.0,1,58.868298
101.0,1,58.869754
101.0,1,58.872102
101.0,1,58.874296
101.0,1,58.876324
101.0,1,58.878174
101.0,1,58.879529
101.0,1,58.880841
101.0,1,58.882144
101.0,1,58.883453
101.0,1,58.884754
101.0,1,58.886059
101.0,1,58.887401
101.0,1,58.888994
101.0,1,58.890359
101.0,1,58.89171
101.0,1,58.893433
101.0,1,58.894832
101.0,1,58.896143
101.0,1,58.897445
101.0,1,58.898751
101.0,1,58.90005
101.0,1,58.901351
101.0,1,58.902658
101.0,1,58.903952
101.0,1,58.905318
101.0,1,58.906657
101.0,1,58.908
101.0,1,58.909668
101.0,1,58.911045
101.0,1,58.912358
101.0,1,58.913658
101.0,1,58.914958
101.0,1,58.916267
101.0,1,58.917632
101.0,1,58.919023
101.0,1,58.920355
101.0,1,58.921671
101.0,1,58.922971
101.0,1,58.92487
101.0,1,58.926949
101.0,1,58.928926
101.0,1,58.930873
101.0,1,58.932917
101.0,1,58.934978
101.0,1,58.936979
101.0,1,58.93915
101.0,1,58.940661
101.0,1,58.942029
101.0,1,58.943347
101.0,1,58.944659
101.0,1,58.945964
101.0,1,58.947319
101.0,1,58.948639
101.0,1,58.950083
101.0,1,58.951465
101.0,1,58.95281
101.0,1,58.954155
101.0,1,58.955865
101.0,1,58.957214
101.0,1,58.958543
101.0,1,58.959856
101.0,1,58.961164
101.0,1,58.962464
101.0,1,58.963766
101.0,1,58.965077
101.0,1,58.966434
101.0,1,58.967772
101.0,1,58.969102
101.0,1,58.970445
101.0,1,58.972732
101.0,1,58.974504
101.0,1,58.975857
101.0,1,58.977228
101.0,1,58.978964
101.0,1,58.980422
101.0,1,58.981821
101.0,1,58.983195
101.0,1,58.984545
101.0,1,58.98618
101.0,1,58.987565
101.0,1,58.988895
101.0,1,58.990231
101.0,1,58.991558
101.0,1,58.992881
101.0,1,58.994228
101.0,1,58.995553
101.0,1,58.996939
101.0,1,58.998315
101.0,1,58.999826
101.0,1,59.001552
101.0,1,59.003073
101.0,1,59.004689
101.0,1,59.007066
101.0,1,59.009018
101.0,1,59.010396
101.0,1,59.012255
101.0,1,59.013657
101.0,1,59.014983
101.0,1,59.016291
101.0,1,59.018785
101.0,1,59.020993
101.0,1,59.022973
101.0,1,59.024932
101.0,1,59.026881
101.0,1,59.028843
101.0,1,59.030871
101.0,1,59.033286
101.0,1,59.036102
101.0,1,59.038226
101.0,1,59.040116
101.0,1,59.04155
101.0,1,59.043004
101.0,1,59.044559
101.0,1,59.045902
101.0,1,59.047215
101.0,1,59.048555
101.0,1,59.05079
101.0,1,59.052774
101.0,1,59.0544
101.0,1,59.055752
101.0,1,59.057087
101.0,1,59.058419
101.0,1,59.059814
101.0,1,59.061187
101.0,1,59.062574
101.0,1,59.063936
101.0,1,59.065955
101.0,1,59.068079
101.0,1,59.070067
101.0,1,59.072026
101.0,1,59.073972
101.0,1,59.076026
101.0,1,59.078101
101.0,1,59.0801
101.0,1,59.08244
101.0,1,59.084509
101.0,1,59.086487
101.0,1,59.088454
101.0,1,59.090442
101.0,1,59.092459
101.0,1,59.094463
101.0,1,59.096497
101.0,1,59.099614
101.0,1,59.101847
101.0,1,59.103853
101.0,1,59.105811
101.0,1,59.107792
101.0,1,59.109825
101.0,1,59.111864
101.0,1,59.113603
101.0,1,59.114959
101.0,1,59.11627
101.0,1,59.117585
101.0,1,59.118885
101.0,1,59.120187
101.0,1,59.121489
101.0,1,59.12284
101.0,1,59.124366
101.0,1,59.125741
101.0,1,59.127087
101.0,1,59.128437
101.0,1,59.130085
101.0,1,59.131455
101.0,1,59.133129
101.0,1,59.134618
101.0,1,59.136056
101.0,1,59.137731
101.0,1,59.139129
101.0,1,59.140493
101.0,1,59.141803
101.0,1,59.143115
101.0,1,59.144777
101.0,1,59.146148
101.0,1,59.147484
101.0,1,59.148794
101.0,1,59.150093
101.0,1,59.151399
101.0,1,59.152697
101.0,1,59.153991
101.0,1,59.155325
101.0,1,59.156728
101.0,1,59.158083
101.0,1,59.160093
101.0,1,59.162176
101.0,1,59.164162
101.0,1,59.166125
101.0,1,59.168094
101.0,1,59.170115
101.0,1,59.172196
101.0,1,59.174191
101.0,1,59.176771
101.0,1,59.178835
101.0,1,59.180223
101.0,1,59.181555
101.0,1,59.182897
101.0,1,59.184219
101.0,1,59.185545
101.0,1,59.186937
101.0,1,59.188303
101.0,1,59.189682
101.0,1,59.191855
101.0,1,59.193554
101.0,1,59.195574
101.0,1,59.1975
101.0,1,59.198898
101.0,1,59.200227
101.0,1,59.201676
101.0,1,59.203046
101.0,1,59.204377
101.0,1,59.206228
101.0,1,59.207599
101.0,1,59.208911
101.0,1,59.210223
101.0,1,59.211567
101.0,1,59.21291
101.0,1,59.214255
101.0,1,59.215592
101.0,1,59.217065
101.0,1,59.218432
101.0,1,59.219815
101.0,1,59.22192
101.0,1,59.223794
101.0,1,59.225183
101.0,1,59.226526
101.0,1,59.227857
101.0,1,59.22918
101.0,1,59.230485
101.0,1,59.231901
101.0,1,59.233233
101.0,1,59.234584
101.0,1,59.235932
101.0,1,59.237477
101.0,1,59.238834
101.0,1,59.24014
101.0,1,59.241443
101.0,1,59.242741
101.0,1,59.244079
101.0,1,59.245417
101.0,1,59.246862
101.0,1,59.24903
101.0,1,59.251054
101.0,1,59.253074
101.0,1,59.254478
101.0,1,59.255831
101.0,1,59.257482
101.0,1,59.259111
101.0,1,59.26056
101.0,1,59.262207
101.0,1,59.263777
101.0,1,59.265143
101.0,1,59.266478
101.0,1,59.26779
101.0,1,59.269438
101.0,1,59.270799
101.0,1,59.272109
101.0,1,59.273414
101.0,1,59.274718
101.0,1,59.276021
101.0,1,59.277385
101.0,1,59.278694
101.0,1,59.28006
101.0,1,59.281397
101.0,1,59.282736
101.0,1,59.284075
101.0,1,59.286004
101.0,1,59.287362
101.0,1,59.288679
101.0,1,59.28998
101.0,1,59.291293
101.0,1,59.292654
101.0,1,59.293986
101.0,1,59.295447
101.0,1,59.296831
101.0,1,59.298179
101.0,1,59.299528
101.0,1,59.301096
101.0,1,59.302509
101.0,1,59.303822
101.0,1,59.30512
101.0,1,59.306459
101.0,1,59.307795
101.0,1,59.309109
101.0,1,59.310416
101.0,1,59.311766
101.0,1,59.313109
101.0,1,59.31444
101.0,1,59.315864
101.0,1,59.317945
101.0,1,59.319995
101.0,1,59.321963
101.0,1,59.323919
101.0,1,59.325883
101.0,1,59.328014
101.0,1,59.330059
101.0,1,59.332067
101.0,1,59.333843
101.0,1,59.335184
101.0,1,59.336526
101.0,1,59.337844
101.0,1,59.339151
101.0,1,59.340458
101.0,1,59.341753
101.0,1,59.343067
101.0,1,59.344445
101.0,1,59.345788
101.0,1,59.347125
101.0,1,59.348572
101.0,1,59.350218
101.0,1,59.351547
101.0,1,59.352856
101.0,1,59.354152
101.0,1,59.355452
101.0,1,59.356754
101.0,1,59.358052
101.0,1,59.359521
101.0,1,59.360843
101.0,1,59.362144
101.0,1,59.363449
101.0,1,59.364902
101.0,1,59.366262
101.0,1,59.367633
101.0,1,59.368948
101.0,1,59.370259
101.0,1,59.371563
101.0,1,59.372864
101.0,1,59.374166
101.0,1,59.375512
101.0,1,59.376848
101.0,1,59.378268
101.0,1,59.379625
101.0,1,59.381834
101.0,1,59.383953
101.0,1,59.386129
101.0,1,59.387931
101.0,1,59.389282
101.0,1,59.390595
101.0,1,59.391982
101.0,1,59.393314
101.0,1,59.394633
101.0,1,59.395936
101.0,1,59.397609
101.0,1,59.398962
101.0,1,59.40027
101.0,1,59.401578
101.0,1,59.402929
101.0,1,59.40424
101.0,1,59.405545
101.0,1,59.406841
101.0,1,59.408211
101.0,1,59.40962
101.0,1,59.41101
101.0,1,59.412375
101.0,1,59.414324
101.0,1,59.415693
101.0,1,59.417035
101.0,1,59.41837
101.0,1,59.419698
101.0,1,59.421013
101.0,1,59.42235
101.0,1,59.423793
101.0,1,59.425197
101.0,1,59.426623
101.0,1,59.428025
101.0,1,59.42978
101.0,1,59.431118
101.0,1,59.432423
101.0,1,59.433722
101.0,1,59.435022
101.0,1,59.436321
101.0,1,59.437613
101.0,1,59.438911
101.0,1,59.44027
101.0,1,59.44161
101.0,1,59.442941
101.0,1,59.444292
101.0,1,59.446016
101.0,1,59.44735
101.0,1,59.448668
101.0,1,59.449963
101.0,1,59.451256
101.0,1,59.452564
101.0,1,59.453861
101.0,1,59.455158
101.0,1,59.456696
101.0,1,59.458073
101.0,1,59.459413
101.0,1,59.461433
101.0,1,59.4636
101.0,1,59.465592
101.0,1,59.467542
101.0,1,59.469484
101.0,1,59.471461
101.0,1,59.473447
101.0,1,59.475419
101.0,1,59.477227
101.0,1,59.478631
101.0,1,59.479964
101.0,1,59.481282
101.0,1,59.482622
101.0,1,59.483948
101.0,1,59.485272
101.0,1,59.486658
101.0,1,59.488079
101.0,1,59.489465
101.0,1,59.49083
101.0,1,59.492188
101.0,1,59.494188
101.0,1,59.495533
101.0,1,59.496854
101.0,1,59.498159
101.0,1,59.499468
101.0,1,59.500765
101.0,1,59.502061
101.0,1,59.503379
101.0,1,59.504739
101.0,1,59.506076
101.0,1,59.507422
101.0,1,59.508767
101.0,1,59.510814
101.0,1,59.512946
101.0,1,59.515023
101.0,1,59.516996
101.0,1,59.518938
101.0,1,59.520896
101.0,1,59.522853
101.0,1,59.525434
101.0,1,59.526856
101.0,1,59.528363
101.0,1,59.529711
101.0,1,59.531043
101.0,1,59.532382
101.0,1,59.533709
101.0,1,59.535045
101.0,1,59.536378
101.0,1,59.537698
101.0,1,59.539086
101.0,1,59.54052
101.0,1,59.541965
101.0,1,59.543311
101.0,1,59.54465
101.0,1,59.545981
101.0,1,59.547373
101.0,1,59.548702
101.0,1,59.550027
101.0,1,59.55141
101.0,1,59.552771
101.0,1,59.554143
101.0,1,59.555522
101.0,1,59.557244
101.0,1,59.558666
101.0,1,59.559974
101.0,1,59.561279
