#{"t_start": 1760181361.6227748, "env_id": "None"}
r,l,t
101.0,1,50.381113
101.0,1,50.382506
101.0,1,50.383871
101.0,1,50.385242
101.0,1,50.38666
101.0,1,50.388692
101.0,1,50.390166
101.0,1,50.391493
101.0,1,50.392797
101.0,1,50.394098
101.0,1,50.3954
101.0,1,50.396702
101.0,1,50.398006
101.0,1,50.399447
101.0,1,50.400819
101.0,1,50.402159
101.0,1,50.403612
101.0,1,50.40504
101.0,1,50.406365
101.0,1,50.407664
101.0,1,50.408963
101.0,1,50.410263
101.0,1,50.411563
101.0,1,50.412859
101.0,1,50.414206
101.0,1,50.415545
101.0,1,50.416881
101.0,1,50.418225
101.0,1,50.420249
101.0,1,50.421606
101.0,1,50.422916
101.0,1,50.424221
101.0,1,50.425525
101.0,1,50.426829
101.0,1,50.42813
101.0,1,50.429563
101.0,1,50.430906
101.0,1,50.43222
101.0,1,50.433529
101.0,1,50.43489
101.0,1,50.436242
101.0,1,50.437551
101.0,1,50.438894
101.0,1,50.440234
101.0,1,50.441584
101.0,1,50.44293
101.0,1,50.44429
101.0,1,50.445649
101.0,1,50.446993
101.0,1,50.448332
101.0,1,50.450185
101.0,1,50.452391
101.0,1,50.454411
101.0,1,50.45636
101.0,1,50.458283
101.0,1,50.460244
101.0,1,50.46235
101.0,1,50.464342
101.0,1,50.466358
101.0,1,50.468417
101.0,1,50.470385
101.0,1,50.472375
101.0,1,50.474371
101.0,1,50.476359
101.0,1,50.478351
101.0,1,50.48045
101.0,1,50.482864
101.0,1,50.484984
101.0,1,50.486946
101.0,1,50.488986
101.0,1,50.491081
101.0,1,50.493072
101.0,1,50.495091
101.0,1,50.497151
101.0,1,50.49886
101.0,1,50.500265
101.0,1,50.501669
101.0,1,50.503044
101.0,1,50.504435
101.0,1,50.505898
101.0,1,50.507277
101.0,1,50.508689
101.0,1,50.510088
101.0,1,50.511476
101.0,1,50.513194
101.0,1,50.514633
101.0,1,50.515973
101.0,1,50.5173
101.0,1,50.518644
101.0,1,50.519966
101.0,1,50.521294
101.0,1,50.522696
101.0,1,50.524204
101.0,1,50.525625
101.0,1,50.527003
101.0,1,50.528655
101.0,1,50.53004
101.0,1,50.531372
101.0,1,50.532686
101.0,1,50.533989
101.0,1,50.535294
101.0,1,50.536594
101.0,1,50.537923
101.0,1,50.539406
101.0,1,50.540777
101.0,1,50.542115
101.0,1,50.543493
101.0,1,50.545413
101.0,1,50.546752
101.0,1,50.548063
101.0,1,50.549561
101.0,1,50.550916
101.0,1,56.263542
101.0,1,56.265663
101.0,1,56.267871
101.0,1,56.269936
101.0,1,56.271921
101.0,1,56.273879
101.0,1,56.275866
101.0,1,56.277854
101.0,1,56.279863
101.0,1,56.282028
101.0,1,56.283658
101.0,1,56.284989
101.0,1,56.2863
101.0,1,56.287615
101.0,1,56.288917
101.0,1,56.290213
101.0,1,56.291516
101.0,1,56.292818
101.0,1,56.294207
101.0,1,56.295548
101.0,1,56.296894
101.0,1,56.298727
101.0,1,56.300823
101.0,1,56.302786
101.0,1,56.304745
101.0,1,56.306694
101.0,1,56.308691
101.0,1,56.31067
101.0,1,56.31265
101.0,1,56.314895
101.0,1,56.317011
101.0,1,56.319016
101.0,1,56.321004
101.0,1,56.322978
101.0,1,56.324961
101.0,1,56.326933
101.0,1,56.328964
101.0,1,56.331213
101.0,1,56.333279
101.0,1,56.335269
101.0,1,56.337347
101.0,1,56.33937
101.0,1,56.341361
101.0,1,56.343343
101.0,1,56.345334
101.0,1,56.347234
101.0,1,56.348594
101.0,1,56.349896
101.0,1,56.351193
101.0,1,56.35249
101.0,1,56.353787
101.0,1,56.355156
101.0,1,56.356485
101.0,1,56.35801
101.0,1,56.359523
101.0,1,56.360912
101.0,1,56.362542
101.0,1,56.363872
101.0,1,56.365179
101.0,1,56.366477
101.0,1,56.367778
101.0,1,56.369073
101.0,1,56.370413
101.0,1,56.371755
101.0,1,56.373281
101.0,1,56.374649
101.0,1,56.376034
101.0,1,56.377543
101.0,1,56.379192
101.0,1,56.380622
101.0,1,56.382482
101.0,1,56.384604
101.0,1,56.386621
101.0,1,56.388574
101.0,1,56.390577
101.0,1,56.392778
101.0,1,56.395088
101.0,1,56.3971
101.0,1,56.399055
101.0,1,56.400999
101.0,1,56.402973
101.0,1,56.404961
101.0,1,56.40694
101.0,1,56.40931
101.0,1,56.411044
101.0,1,56.413599
101.0,1,56.415715
101.0,1,56.417696
101.0,1,56.41974
101.0,1,56.421742
101.0,1,56.423713
101.0,1,56.425597
101.0,1,56.427048
101.0,1,56.428367
101.0,1,56.429673
101.0,1,56.430976
101.0,1,56.432286
101.0,1,56.433591
101.0,1,56.434929
101.0,1,56.43627
101.0,1,56.437623
101.0,1,56.438967
101.0,1,56.440585
101.0,1,56.442099
101.0,1,56.443433
101.0,1,56.444753
101.0,1,56.446059
101.0,1,56.447363
101.0,1,56.448668
101.0,1,56.450036
101.0,1,56.451408
101.0,1,56.452867
101.0,1,56.454246
101.0,1,56.455596
101.0,1,56.457498
101.0,1,56.459782
101.0,1,56.461966
101.0,1,56.464058
101.0,1,56.466383
101.0,1,56.468635
101.0,1,56.470767
101.0,1,56.472457
101.0,1,56.473991
101.0,1,56.475361
101.0,1,56.476678
101.0,1,56.477988
101.0,1,56.479336
101.0,1,56.480653
101.0,1,56.481965
101.0,1,56.483282
101.0,1,56.484649
101.0,1,56.485991
101.0,1,56.487358
101.0,1,56.489001
101.0,1,56.49042
101.0,1,56.491803
101.0,1,56.493118
101.0,1,56.494415
101.0,1,56.495714
101.0,1,56.497009
101.0,1,56.498513
101.0,1,56.499856
101.0,1,56.501201
101.0,1,56.502504
101.0,1,56.503806
101.0,1,56.505626
101.0,1,56.507253
101.0,1,56.50866
101.0,1,56.510035
101.0,1,56.511655
101.0,1,56.513107
101.0,1,56.514713
101.0,1,56.516128
101.0,1,56.517466
101.0,1,56.51879
101.0,1,56.520621
101.0,1,56.52274
101.0,1,56.524735
101.0,1,56.526724
101.0,1,56.52868
101.0,1,56.530646
101.0,1,56.532663
101.0,1,56.534655
101.0,1,56.536653
101.0,1,56.538076
101.0,1,56.539442
101.0,1,56.540753
101.0,1,56.542053
101.0,1,56.543436
101.0,1,56.544753
101.0,1,56.546055
101.0,1,56.5475
101.0,1,56.548884
101.0,1,56.550223
101.0,1,56.551561
101.0,1,56.553272
101.0,1,56.554613
101.0,1,56.555918
101.0,1,56.557219
101.0,1,56.558599
101.0,1,56.559929
101.0,1,56.561231
101.0,1,56.562535
101.0,1,56.563895
101.0,1,56.565234
101.0,1,56.566574
101.0,1,56.568043
101.0,1,56.569672
101.0,1,56.571066
101.0,1,56.572413
101.0,1,56.573751
101.0,1,56.575086
101.0,1,56.576426
101.0,1,56.577767
101.0,1,56.579138
101.0,1,56.580477
101.0,1,56.581819
101.0,1,56.583161
101.0,1,56.585284
101.0,1,56.587895
101.0,1,56.589992
101.0,1,56.591964
101.0,1,56.593933
101.0,1,56.595894
101.0,1,56.597905
101.0,1,56.600008
101.0,1,56.602235
101.0,1,56.603615
101.0,1,56.604966
101.0,1,56.606294
101.0,1,56.607613
101.0,1,56.608946
101.0,1,56.610275
101.0,1,56.611655
101.0,1,56.613027
101.0,1,56.614401
101.0,1,56.615981
101.0,1,56.617556
101.0,1,56.618893
101.0,1,56.620209
101.0,1,56.621524
101.0,1,56.622835
101.0,1,56.624145
101.0,1,56.625449
101.0,1,56.626757
101.0,1,56.628129
101.0,1,56.629531
101.0,1,56.630894
101.0,1,56.632685
101.0,1,56.634203
101.0,1,56.635586
101.0,1,56.637001
101.0,1,56.63845
101.0,1,56.639824
101.0,1,56.641284
101.0,1,56.643287
101.0,1,56.645571
101.0,1,56.647882
101.0,1,56.65015
101.0,1,56.651612
101.0,1,56.653016
101.0,1,56.654531
101.0,1,56.655908
101.0,1,56.657224
101.0,1,56.658561
101.0,1,56.6599
101.0,1,56.661212
101.0,1,56.662556
101.0,1,56.665236
101.0,1,56.66728
101.0,1,56.66874
101.0,1,56.670283
101.0,1,56.67277
101.0,1,56.675411
101.0,1,56.677758
101.0,1,56.680061
101.0,1,56.682265
101.0,1,56.684412
101.0,1,56.685796
101.0,1,56.687197
101.0,1,56.688569
101.0,1,56.689938
101.0,1,56.691253
101.0,1,56.692559
101.0,1,56.694167
101.0,1,56.6955
101.0,1,56.696815
101.0,1,56.698116
101.0,1,56.69942
101.0,1,56.700727
101.0,1,56.702034
101.0,1,56.703376
101.0,1,56.704765
101.0,1,56.70608
101.0,1,56.707386
101.0,1,56.708834
101.0,1,56.710176
101.0,1,56.711482
101.0,1,56.712792
101.0,1,56.714097
101.0,1,56.715397
101.0,1,56.716704
101.0,1,56.718047
101.0,1,56.719471
101.0,1,56.720849
101.0,1,56.722189
101.0,1,56.723531
101.0,1,56.725255
101.0,1,56.726598
101.0,1,56.727909
101.0,1,56.729224
101.0,1,56.730524
101.0,1,56.731833
101.0,1,56.733135
101.0,1,56.734489
101.0,1,56.735883
101.0,1,56.737236
101.0,1,56.73858
101.0,1,56.748221
101.0,1,56.749674
101.0,1,56.751068
101.0,1,56.752423
101.0,1,56.753772
101.0,1,56.755865
101.0,1,56.758744
101.0,1,56.761539
101.0,1,56.763472
101.0,1,56.764868
101.0,1,56.766346
101.0,1,56.767707
101.0,1,56.769042
101.0,1,56.770367
101.0,1,56.77239
101.0,1,56.773765
101.0,1,56.775092
101.0,1,56.776486
101.0,1,56.777822
101.0,1,56.7792
101.0,1,56.780531
101.0,1,56.781877
101.0,1,56.783226
101.0,1,56.784573
101.0,1,56.785923
101.0,1,56.78764
101.0,1,56.790223
101.0,1,56.792403
101.0,1,56.794463
101.0,1,56.796667
101.0,1,56.798989
101.0,1,56.801086
101.0,1,56.803219
101.0,1,56.80461
101.0,1,56.805933
101.0,1,56.80743
101.0,1,56.808816
101.0,1,56.81023
101.0,1,56.811556
101.0,1,56.813713
101.0,1,56.815715
101.0,1,56.817086
101.0,1,56.81855
101.0,1,56.820032
101.0,1,56.82141
101.0,1,56.822766
101.0,1,56.824436
101.0,1,56.826044
101.0,1,56.827385
101.0,1,56.828706
101.0,1,56.830102
101.0,1,56.83144
101.0,1,56.832751
101.0,1,56.834048
101.0,1,56.835696
101.0,1,56.837038
101.0,1,56.838389
101.0,1,56.839726
101.0,1,56.84104
101.0,1,56.842348
101.0,1,56.843666
101.0,1,56.845019
101.0,1,56.846372
101.0,1,56.847719
101.0,1,56.849058
101.0,1,56.850485
101.0,1,56.852111
101.0,1,56.853451
101.0,1,56.854763
101.0,1,56.856165
101.0,1,56.857505
101.0,1,56.858819
101.0,1,56.860116
101.0,1,56.861528
101.0,1,56.862949
101.0,1,56.864302
101.0,1,56.865649
101.0,1,56.867925
101.0,1,56.870119
101.0,1,56.872177
101.0,1,56.874145
101.0,1,56.876074
101.0,1,56.878066
101.0,1,56.880023
101.0,1,56.881979
101.0,1,56.883827
101.0,1,56.885194
101.0,1,56.886575
101.0,1,56.887917
101.0,1,56.889245
101.0,1,56.890589
101.0,1,56.891911
101.0,1,56.893375
101.0,1,56.89477
101.0,1,56.896143
101.0,1,56.897525
101.0,1,56.899463
101.0,1,56.901523
101.0,1,56.903503
101.0,1,56.905475
101.0,1,56.907444
101.0,1,56.909433
101.0,1,56.911406
101.0,1,56.913527
101.0,1,56.915456
101.0,1,56.917526
101.0,1,56.919473
101.0,1,56.921394
101.0,1,56.923309
101.0,1,56.92538
101.0,1,56.927431
101.0,1,56.929497
101.0,1,56.931606
101.0,1,56.932959
101.0,1,56.93427
101.0,1,56.935577
101.0,1,56.936884
101.0,1,56.93819
101.0,1,56.939504
101.0,1,56.940806
101.0,1,56.942175
101.0,1,56.943515
101.0,1,56.944857
101.0,1,56.946226
101.0,1,56.948174
101.0,1,56.949572
101.0,1,56.950909
101.0,1,56.952236
101.0,1,56.953571
101.0,1,56.955049
101.0,1,56.956419
101.0,1,56.957788
101.0,1,56.95927
101.0,1,56.96066
101.0,1,56.962038
101.0,1,56.963797
101.0,1,56.965151
101.0,1,56.966491
101.0,1,56.967818
101.0,1,56.969143
101.0,1,56.970495
101.0,1,56.971818
101.0,1,56.973186
101.0,1,56.97456
101.0,1,56.975919
101.0,1,56.977277
101.0,1,56.978882
101.0,1,56.980368
101.0,1,56.981837
101.0,1,56.983149
101.0,1,56.984452
101.0,1,56.985757
101.0,1,56.987058
101.0,1,56.988389
101.0,1,56.989867
101.0,1,56.991262
101.0,1,56.992609
101.0,1,56.993948
101.0,1,56.996511
101.0,1,56.998741
101.0,1,57.000709
101.0,1,57.002638
101.0,1,57.004559
101.0,1,57.006469
101.0,1,57.008445
101.0,1,57.01045
101.0,1,57.012628
101.0,1,57.014659
101.0,1,57.016658
101.0,1,57.018935
101.0,1,57.02117
101.0,1,57.023239
101.0,1,57.025203
101.0,1,57.027344
101.0,1,57.029397
101.0,1,57.031325
101.0,1,57.033492
101.0,1,57.035608
101.0,1,57.037592
101.0,1,57.039549
101.0,1,57.041498
101.0,1,57.043712
101.0,1,57.045775
101.0,1,57.047727
101.0,1,57.049855
101.0,1,57.051957
101.0,1,57.05424
101.0,1,57.056432
101.0,1,57.058532
101.0,1,57.059921
101.0,1,57.06124
101.0,1,57.062556
101.0,1,57.063863
101.0,1,57.065159
101.0,1,57.066468
101.0,1,57.067775
101.0,1,57.06912
101.0,1,57.070485
101.0,1,57.071832
101.0,1,57.073926
101.0,1,57.076392
101.0,1,57.078546
101.0,1,57.080617
101.0,1,57.082592
101.0,1,57.084704
101.0,1,57.086747
101.0,1,57.088663
101.0,1,57.090203
101.0,1,57.091552
101.0,1,57.092903
101.0,1,57.094242
101.0,1,57.095568
101.0,1,57.096904
101.0,1,57.098226
101.0,1,57.099612
101.0,1,57.100991
101.0,1,57.102354
101.0,1,57.103723
101.0,1,57.105591
101.0,1,57.106946
101.0,1,57.108254
101.0,1,57.109607
101.0,1,57.11092
101.0,1,57.112223
101.0,1,57.113675
101.0,1,57.115068
101.0,1,57.116443
101.0,1,57.11775
101.0,1,57.119052
101.0,1,57.12063
101.0,1,57.122034
101.0,1,57.123344
101.0,1,57.12464
101.0,1,57.125941
101.0,1,57.127238
101.0,1,57.128538
101.0,1,57.129837
101.0,1,57.131181
101.0,1,57.132518
101.0,1,57.133859
101.0,1,57.135198
101.0,1,57.136683
101.0,1,57.138129
101.0,1,57.139488
101.0,1,57.140805
101.0,1,57.142113
101.0,1,57.143416
101.0,1,57.144805
101.0,1,57.146168
101.0,1,57.14757
101.0,1,57.148927
101.0,1,57.15028
101.0,1,57.151626
101.0,1,57.15318
101.0,1,57.154528
101.0,1,57.15584
101.0,1,57.157143
101.0,1,57.158437
101.0,1,57.159738
101.0,1,57.16104
101.0,1,57.162344
101.0,1,57.163697
101.0,1,57.165043
101.0,1,57.166383
101.0,1,57.167723
101.0,1,57.169512
101.0,1,57.170874
101.0,1,57.172187
101.0,1,57.173476
101.0,1,57.174778
101.0,1,57.176075
101.0,1,57.177371
101.0,1,57.178668
101.0,1,57.180259
101.0,1,57.181631
101.0,1,57.183067
101.0,1,57.18482
101.0,1,57.186869
101.0,1,57.189084
101.0,1,57.191091
101.0,1,57.193098
101.0,1,57.19505
101.0,1,57.197001
101.0,1,57.19902
101.0,1,57.201586
101.0,1,57.203119
101.0,1,57.204573
101.0,1,57.206226
101.0,1,57.207574
101.0,1,57.208903
101.0,1,57.210218
101.0,1,57.21152
101.0,1,57.212822
101.0,1,57.214213
101.0,1,57.216433
101.0,1,57.218446
101.0,1,57.22041
101.0,1,57.222369
101.0,1,57.224325
101.0,1,57.226331
101.0,1,57.228306
101.0,1,57.23034
101.0,1,57.232008
101.0,1,57.233341
101.0,1,57.23467
101.0,1,57.235977
101.0,1,57.237278
101.0,1,57.238575
101.0,1,57.239873
101.0,1,57.241166
101.0,1,57.242686
101.0,1,57.244056
101.0,1,57.245394
101.0,1,57.247101
101.0,1,57.24843
101.0,1,57.24974
101.0,1,57.251082
101.0,1,57.252385
101.0,1,57.25369
101.0,1,57.254982
101.0,1,57.256329
101.0,1,57.257664
101.0,1,57.259055
101.0,1,57.26041
101.0,1,57.262045
101.0,1,57.26421
101.0,1,57.266191
101.0,1,57.268161
101.0,1,57.270105
101.0,1,57.272131
101.0,1,57.274183
101.0,1,57.276178
101.0,1,57.278183
101.0,1,57.279553
101.0,1,57.280864
101.0,1,57.282166
101.0,1,57.283501
101.0,1,57.284801
101.0,1,57.286106
101.0,1,57.287397
101.0,1,57.288809
101.0,1,57.290175
101.0,1,57.291518
101.0,1,57.292857
101.0,1,57.294969
101.0,1,57.297108
101.0,1,57.299102
101.0,1,57.301059
101.0,1,57.303015
101.0,1,57.305082
101.0,1,57.307132
101.0,1,57.309167
101.0,1,57.311038
101.0,1,57.312371
101.0,1,57.313681
101.0,1,57.314977
101.0,1,57.316276
101.0,1,57.317568
101.0,1,57.318923
101.0,1,57.320281
101.0,1,57.321619
101.0,1,57.322957
101.0,1,57.32459
101.0,1,57.326241
101.0,1,57.327642
101.0,1,57.328971
101.0,1,57.330279
101.0,1,57.331578
101.0,1,57.332888
101.0,1,57.334188
101.0,1,57.335495
101.0,1,57.336944
101.0,1,57.33831
101.0,1,57.339656
101.0,1,57.341014
101.0,1,57.342523
101.0,1,57.343889
101.0,1,57.345196
101.0,1,57.34649
101.0,1,57.347792
101.0,1,57.349137
101.0,1,57.350446
101.0,1,57.351745
101.0,1,57.35311
101.0,1,57.354455
101.0,1,57.355794
101.0,1,57.357181
101.0,1,57.359207
101.0,1,57.360757
101.0,1,57.362193
101.0,1,57.363673
101.0,1,57.365327
101.0,1,57.367481
101.0,1,57.369547
101.0,1,57.37156
101.0,1,57.373739
101.0,1,57.376241
101.0,1,57.378951
101.0,1,57.381919
101.0,1,57.38335
101.0,1,57.384713
101.0,1,57.386039
101.0,1,57.387674
101.0,1,57.389095
101.0,1,57.391192
101.0,1,57.393227
101.0,1,57.39521
101.0,1,57.397158
101.0,1,57.399116
101.0,1,57.401239
101.0,1,57.403276
101.0,1,57.405052
101.0,1,57.407077
101.0,1,57.409168
101.0,1,57.411173
101.0,1,57.413131
101.0,1,57.415083
101.0,1,57.41712
101.0,1,57.419167
101.0,1,57.421002
101.0,1,57.4228
101.0,1,57.424176
101.0,1,57.425526
101.0,1,57.426845
101.0,1,57.42817
101.0,1,57.429507
101.0,1,57.43084
101.0,1,57.432221
101.0,1,57.433648
101.0,1,57.435047
101.0,1,57.436459
101.0,1,57.438395
101.0,1,57.439844
101.0,1,57.441164
101.0,1,57.442475
101.0,1,57.443776
101.0,1,57.445079
101.0,1,57.446377
101.0,1,57.447689
101.0,1,57.449035
101.0,1,57.450382
101.0,1,57.451732
101.0,1,57.453088
101.0,1,57.455102
101.0,1,57.457103
101.0,1,57.459095
101.0,1,57.461107
101.0,1,57.463123
101.0,1,57.465156
101.0,1,57.467147
101.0,1,57.469211
101.0,1,57.470938
101.0,1,57.472285
101.0,1,57.473593
101.0,1,57.474896
101.0,1,57.476195
101.0,1,57.477488
101.0,1,57.478779
101.0,1,57.480075
101.0,1,57.481426
101.0,1,57.482768
101.0,1,57.484098
101.0,1,57.486237
101.0,1,57.48793
101.0,1,57.583304
101.0,1,57.584692
101.0,1,57.586044
101.0,1,57.587397
101.0,1,57.588782
101.0,1,57.590153
101.0,1,57.591501
101.0,1,57.592842
101.0,1,57.594185
101.0,1,57.59619
101.0,1,57.598256
101.0,1,57.60023
101.0,1,57.602182
101.0,1,57.60413
101.0,1,57.606167
101.0,1,57.608154
101.0,1,57.610137
101.0,1,57.611804
101.0,1,57.613187
101.0,1,57.614566
101.0,1,57.615908
101.0,1,57.617243
101.0,1,57.61858
101.0,1,57.619986
101.0,1,57.621332
101.0,1,57.622672
101.0,1,57.624005
101.0,1,57.625346
101.0,1,57.627206
101.0,1,57.62856
101.0,1,57.629921
101.0,1,57.631264
101.0,1,57.632563
101.0,1,57.633861
101.0,1,57.635168
101.0,1,57.636458
101.0,1,57.638166
101.0,1,57.639641
101.0,1,57.641236
101.0,1,57.642929
101.0,1,57.644456
101.0,1,57.646844
101.0,1,57.648708
101.0,1,57.650132
101.0,1,57.651557
101.0,1,57.652921
101.0,1,57.654347
101.0,1,57.655687
101.0,1,57.65877
101.0,1,57.662074
101.0,1,57.665237
101.0,1,57.667428
101.0,1,57.66945
101.0,1,57.671636
101.0,1,57.673713
101.0,1,57.675682
101.0,1,57.677659
101.0,1,57.679652
101.0,1,57.681685
101.0,1,57.683666
101.0,1,57.68565
101.0,1,57.687941
101.0,1,57.689409
101.0,1,57.690738
101.0,1,57.692053
101.0,1,57.693358
101.0,1,57.694666
101.0,1,57.695969
101.0,1,57.697277
101.0,1,57.698648
101.0,1,57.700082
101.0,1,57.701448
101.0,1,57.702849
101.0,1,57.704561
101.0,1,57.705915
101.0,1,57.707264
101.0,1,57.708604
101.0,1,57.709961
101.0,1,57.711282
101.0,1,57.712589
101.0,1,57.713936
101.0,1,57.715286
101.0,1,57.716637
101.0,1,57.71798
101.0,1,57.71953
101.0,1,57.721767
101.0,1,57.723774
101.0,1,57.725737
101.0,1,57.727691
101.0,1,57.729642
101.0,1,57.731655
101.0,1,57.733637
101.0,1,57.73578
101.0,1,57.737245
101.0,1,57.738572
101.0,1,57.739922
101.0,1,57.741235
101.0,1,57.74253
101.0,1,57.743826
101.0,1,57.745123
101.0,1,57.746472
101.0,1,57.747808
101.0,1,57.749148
101.0,1,57.750476
101.0,1,57.752167
101.0,1,57.753544
101.0,1,57.754856
101.0,1,57.756155
101.0,1,57.757459
101.0,1,57.758809
101.0,1,57.760121
101.0,1,57.76148
101.0,1,57.762891
101.0,1,57.764232
101.0,1,57.765583
101.0,1,57.766948
101.0,1,57.768825
101.0,1,57.770223
101.0,1,57.771552
101.0,1,57.772858
101.0,1,57.77416
101.0,1,57.775717
101.0,1,57.77726
101.0,1,57.778707
101.0,1,57.780867
101.0,1,57.782974
101.0,1,57.785375
101.0,1,57.787402
101.0,1,57.789359
101.0,1,57.791308
101.0,1,57.793263
101.0,1,57.795269
101.0,1,57.797251
101.0,1,57.799284
101.0,1,57.800715
101.0,1,57.802056
101.0,1,57.803388
101.0,1,57.804729
101.0,1,57.806063
101.0,1,57.807383
101.0,1,57.808715
101.0,1,57.810079
101.0,1,57.81144
101.0,1,57.812814
101.0,1,57.814183
101.0,1,57.815944
101.0,1,57.817299
101.0,1,57.818602
101.0,1,57.819904
101.0,1,57.821207
101.0,1,57.822508
101.0,1,57.823802
101.0,1,57.825095
101.0,1,57.826439
101.0,1,57.827783
101.0,1,57.829168
101.0,1,57.830858
101.0,1,57.83224
101.0,1,57.83355
101.0,1,57.834848
101.0,1,57.836146
101.0,1,57.837438
101.0,1,57.838739
101.0,1,57.840042
101.0,1,57.841407
101.0,1,57.842755
101.0,1,57.844095
101.0,1,57.846205
101.0,1,57.848276
101.0,1,57.850249
101.0,1,57.85221
101.0,1,57.854193
101.0,1,57.85629
101.0,1,57.858299
101.0,1,57.860387
101.0,1,57.862742
101.0,1,57.864441
101.0,1,57.8658
101.0,1,57.867133
101.0,1,57.868457
101.0,1,57.869794
101.0,1,57.871142
101.0,1,57.872548
101.0,1,57.873916
101.0,1,57.875287
101.0,1,57.876895
101.0,1,57.878413
101.0,1,57.879731
101.0,1,57.881039
101.0,1,57.882341
101.0,1,57.88365
101.0,1,57.884949
101.0,1,57.886272
101.0,1,57.887691
101.0,1,57.889441
101.0,1,57.891523
101.0,1,57.893447
101.0,1,57.894812
101.0,1,57.89612
101.0,1,57.89795
101.0,1,57.899429
101.0,1,57.900807
101.0,1,57.902141
101.0,1,57.903473
101.0,1,57.904956
101.0,1,57.906282
101.0,1,57.907628
101.0,1,57.909481
101.0,1,57.911609
101.0,1,57.913592
101.0,1,57.915546
101.0,1,57.917487
101.0,1,57.919521
101.0,1,57.921522
101.0,1,57.92359
101.0,1,57.925626
101.0,1,57.926992
101.0,1,57.928304
101.0,1,57.929646
101.0,1,57.930948
101.0,1,57.932245
101.0,1,57.933542
101.0,1,57.93484
101.0,1,57.936173
101.0,1,57.937517
101.0,1,57.938846
101.0,1,57.940181
101.0,1,57.942005
101.0,1,57.943401
101.0,1,57.944949
101.0,1,57.946591
101.0,1,57.948034
101.0,1,57.949746
101.0,1,57.951127
101.0,1,57.952459
101.0,1,57.953781
101.0,1,57.955084
101.0,1,57.956381
101.0,1,57.958027
101.0,1,57.959364
101.0,1,57.960696
101.0,1,57.96201
101.0,1,57.963315
101.0,1,57.964637
101.0,1,57.965974
101.0,1,57.967331
101.0,1,57.968705
101.0,1,57.970055
101.0,1,57.971404
101.0,1,57.972831
101.0,1,57.974259
101.0,1,57.975577
101.0,1,57.976925
101.0,1,57.978261
101.0,1,57.979628
101.0,1,57.98094
101.0,1,57.982235
101.0,1,57.9836
101.0,1,57.984951
101.0,1,57.986295
101.0,1,57.987642
101.0,1,57.989391
101.0,1,57.991477
101.0,1,57.993471
101.0,1,57.995428
101.0,1,57.997366
101.0,1,57.999352
101.0,1,58.001326
101.0,1,58.003306
101.0,1,58.005878
101.0,1,58.008179
101.0,1,58.010274
101.0,1,58.012247
101.0,1,58.014197
101.0,1,58.016151
101.0,1,58.018146
101.0,1,58.020118
101.0,1,58.022404
101.0,1,58.024433
101.0,1,58.026408
101.0,1,58.028352
101.0,1,58.030297
101.0,1,58.032422
101.0,1,58.034467
101.0,1,58.036226
101.0,1,58.038367
101.0,1,58.040458
101.0,1,58.042436
101.0,1,58.044395
101.0,1,58.046333
101.0,1,58.048346
101.0,1,58.050338
101.0,1,58.052327
101.0,1,58.054115
101.0,1,58.055455
101.0,1,58.056761
101.0,1,58.05813
101.0,1,58.059451
101.0,1,58.060757
101.0,1,58.062059
101.0,1,58.063362
101.0,1,58.06484
101.0,1,58.066204
101.0,1,58.067538
101.0,1,58.069207
101.0,1,58.07062
101.0,1,58.071947
101.0,1,58.073254
101.0,1,58.074556
101.0,1,58.075857
101.0,1,58.077162
101.0,1,58.078459
101.0,1,58.07976
101.0,1,58.081126
101.0,1,58.082472
101.0,1,58.083811
101.0,1,58.085982
101.0,1,58.088337
101.0,1,58.090429
101.0,1,58.092556
101.0,1,58.093956
101.0,1,58.095291
101.0,1,58.096711
101.0,1,58.09806
101.0,1,58.099453
101.0,1,58.101155
101.0,1,58.103533
101.0,1,58.104937
101.0,1,58.106258
102.0,2,58.108863
101.0,1,58.110169
101.0,1,58.11148
101.0,1,58.112785
101.0,1,58.114128
101.0,1,58.115471
101.0,1,58.117162
101.0,1,58.118562
101.0,1,58.119888
101.0,1,58.12119
101.0,1,58.122493
101.0,1,58.123793
101.0,1,58.12513
101.0,1,58.126433
101.0,1,58.127873
101.0,1,58.129314
101.0,1,58.130677
101.0,1,58.132021
101.0,1,58.133722
101.0,1,58.135065
101.0,1,58.136376
101.0,1,58.137686
101.0,1,58.13898
101.0,1,58.140303
101.0,1,58.141609
101.0,1,58.142937
101.0,1,58.144273
101.0,1,58.145605
101.0,1,58.147019
101.0,1,58.149413
101.0,1,58.152131
101.0,1,58.154531
101.0,1,58.158401
101.0,1,58.160687
101.0,1,58.162696
101.0,1,58.164438
101.0,1,58.165779
101.0,1,58.167142
101.0,1,58.168497
101.0,1,58.16981
101.0,1,58.171137
101.0,1,58.172444
101.0,1,58.173773
101.0,1,58.175156
101.0,1,58.176504
101.0,1,58.177847
101.0,1,58.179292
101.0,1,58.18103
101.0,1,58.182362
101.0,1,58.183753
101.0,1,58.185078
101.0,1,58.186381
101.0,1,58.187694
101.0,1,58.188998
101.0,1,58.190504
101.0,1,58.191886
101.0,1,58.19324
101.0,1,58.194976
101.0,1,58.1964
101.0,1,58.197714
101.0,1,58.199039
101.0,1,58.200499
101.0,1,58.201809
101.0,1,58.203107
101.0,1,58.204407
101.0,1,58.205762
