#{"t_start": 1760178975.3685467, "env_id": "None"}
r,l,t1103.0,3,2.4079131103.0,5,2.42109
101.0,1,13.655578
104.0,5,13.663008
1105.0,8,13.663005102.0,3,13.667957
102.0,3,13.671726
101.0,1,13.673052
102.0,2,13.675605
101.0,1,13.677601
101.0,1,13.678883
102.0,2,13.681193
102.0,2,13.683729
102.0,4,13.690006
101.0,1,13.691898
101.0,3,13.695925
105.0,5,13.701748
101.0,1,13.702982
102.0,2,13.705496
101.0,1,13.706765
101.0,1,13.707969
102.0,2,13.71204
101.0,1,13.713747
101.0,2,13.71719
103.0,3,13.722472
104.0,5,13.729782
101.0,1,13.731018
105.0,5,13.736927
101.0,1,13.738196
101.0,3,13.743188
101.0,1,13.744988
101.0,1,13.746821
101.0,102.0,2,13.7101.0,3103.0,4,13.101.0,2,102.0,3,13.762437
104.0,4,13.767226
102.0,3,13.770775
104.0,5,13.777607
104.0,4,13.78225
101.0,1,13.783482
101.0,2,13.786104
103.0,6,13.79377
102.0,2,13.796332
101.0,1,13.797559
101.0,1,13.798913
101.0,1,13.800157
101.0,2,13.80273
101.0,1,13.804387
106.0,7,13.812871
101.0,1,13.814044
102.0,3,13.817754
101.0,1,13.818974
104.0,5,13.825355
103.0,3,13.828828
101.0,1,13.83004104.0,5,13.830002
101.0,1,13.831259
101102.0,4,13.838151
104.0,5,13.843783
102.0,2,13.846221
101.0,2,13.8105.0,10,13.848662
101.0,104.0,5,13.85104.0,102.0,3,13.86104.0,5,13.862836
104.0,4,13.869085
101.0,1,13.870912
102103.0,5,13.87321103.0,5,13.883352
102.0,3,13.88719
104.0,5,13.893167
101.0,1,13.894456
101.0,2,13.89694
103.0106.0,10,13.904398
104.0,4,13.909415
101.0,1,13.910702
101.0,3,13.91528
101.0,1,13.916588
103.0,4,13.921488
101.0,2,13.924048
101.0,1,13.925276
102.0,4,13.93048
101.0,1,13.931694
101.0,2,13.934177
103.0,4,13.938989
102.0,2,13.941545
102.0,2,13.943887
102.0,3,13.948171
101.0,1,13.949481
101.0,1,13.950762
103.0,3,13.954483
101.0,1,13.955714
102.0,4,13.960578
102.0,2,13.964818
101.0,1,13.966086
102.0,2,13.968445
102.0,2,13.970858
101.0,3,13.974556
104.0,4,13.981939
104.0,4,13.981806
103.0,6,13.990532
104.0,5,13.997358
103.0,5,14.003183
102.0,2,14.005527
101.0,1,14.006811
101.0,1,14.008082
104.0,5,14.017117
101.0,2,14.02064
1103.0,3,14.019894102.0,2,14.026006
104.0,4,14.03198
101.0,1,14.033272
105.0,5,14.039398
103.0,3,14.043041
101.0,1,14.044631
104.0,5,14.050653
103.0,3,14.054386
101.0,1,14.055923
101.0,2,14.058455
103.0,5,14.067302
101.0,1,14.069088
101.0,1,14.070844
101.0,1,14.07265
101.0,1,14.074465
102.0,2,14.07859
101.0,1,14.080395
102.0,3,14.085486
101102.0,4,14.08665102102.0,3,14.09293104.0,7,14.104483
101.0,1,20.212196
102104.0,4,20.21214102103.0,3,20.217541
105.0,5,20.224629
101.0,1,20.22591
101.0,1,20.227456
101.0,1,20.229367
102.0,2,20.232953
102.0,2,20.23645105101.0,1,20.23776106.0,8,20.252484
101.0,1,20.254587
101.0,1,20.25657
102.0,2,20.26026
101.0,1,20.261516
101.0,1,20.262763
101.0,1,20.26402
101.0,1,20.265105.0101.0,1,20.268103.0,3,2105.0,5,20.272057
101.0,1,20.273431
103.0,3,20.278125
101.0,1,20.279681
101.0,1,20.281039
102.0,3,20.287076
101.0,2,20.291038
101.0,1,20.292388
101.0,1,20.293706
101.0,1,20.295007
101.0,1,2106.0,7,20.308639
102.0,2,20.312668
101.0,1,20.314164
102.0,3,20.319618
106.0,7,20.329617
101.0,1,20.330908
101.0,1,20.332298
102.0,4,20.338351
101.0,1,20.340138
101.0,1,20.341732
101.0,1,20.343094
101.0,2,20.346025
101.0,1,20.348079
101.0,1,20.349602
101.0,1,20.351417
101.0,1,20.352705
104.0,4,20.358512
101.0,1,20.359835
103.0,6,20.372352
101.0,1,20.37447
102.0,2,20.378116
105.0,6,20.387825
101.0,1,20.38979
103.0,3,20.394001
102.0,3,20.398494
103.0,3,20.403739
101.0,2,20.406363
102.0,2,20.409582
102.0,2,20.412446
101.0,1,20.413772
101.0,1,20.415186
101.0,1,20.41744
101.0,1,20.418826
101.0,1,20.420066
101.0,1,20.421313
101.0,1,20.422866
101.0,2,20.426732
102.0,3,20.431427
104.0,4,20.436009
102.0,2,20.436152
101.0,1,20.438131102.0,2,20.442301
101.0,1,20.44368
101.0,1,20.445435
101.0,1,20.447059
1101.0,3,20.4481561102.0,3,20.453115104.0,4,20.458837
101.0,2,20.462026
1103.0,3,20.463223
101.0,1,20.4649361102.0,2,20.4684141102.0,3,20.4721381101.0,1,20.474241106.0,6,20.486549
101.0,1,20.488463
102.0,3,20.493173
101.0,1,20.494525
101.0,1,20.495763
101.0,1,20.497061
101.0,1,20.498346
101.0,2,20.501216
102.0,2,20.504855
101.0,1,20.509533
101.0,2,20.515755
102.0,2,20.520523
102.0,2,20.523527
103.0,3,20.527371
101.0,2,20.529849
101.0,1,20.531114
101.0,1,20.532436
102.0,2,20.535281
105.0,5,20.545453
101.0,1,20.547314
101.0,1,20.549215
102.0,2,20.553029
103.0,3,20.556658
102.0,2,20.559167
102.0,2,20.56183
101.0,2,20.564363
102.0,2,20.566898
102.0,2,20.570723
101.0,1,20.572514106.0,6,20.574772
101.0,2,20.578446
101.0,1,20.580368
10104.0,6,20.588674
102.0,2,20.591229
101.0,2,20.593882
101.0,2,20.596244
101.0,1,20.597553
101.0,1,20.599435
102.0,2,20.603259
101.0,1,20.605088
102.0,2,20.608814
5.0,10,20.623183
101.0,1,20.624872
102.0,3,20.628753
104.0,4,20.634221
102.0,2,20.636639
101.0,1,20.637953
104.0,5,20.644203
101.0,2,20.647271
101.0,1,20.648585
101.0,1,20.649833
101.0,2,20.652146
101.0,1,20.653409
103.0,3,20.657273
102.0,2,20.659642
101.0,1,20.660819
101.0,1,20.662403
104.0,6,20.669554
101.0,2,20.672132
101.0,1,20.673454
101.0,1,20.674724
101.0,1,20.67605
101.0,1,20.678514
101.0,1,20.680475
101.0,1,20.682194
101.0,1,20.684059
101.0,1,20.685826
101.0,1,20.687651
101.0,1,20.689496
101.0,1,20.69142
101.0,1,20.69337
101.0,1,20.694734
102.0,3,20.698472
104.0,7,20.707032
104.0,6,20.715343
101.0,1,20.716655
102.0,2,20.719126
101.0,2,20.721382
101.0,1,20.722659
101.0,1,20.724132
101.0,2,20.726774
102.0,2,20.729264
101.0,1,20.730544
101.0,1,20.731766
101.0,1,20.733113
101.0,1,20.73102.0101.0,2,20.736102.0101.0,1,20.738101.0101.0,1,20.740102.0,2,20.740196
101.0102.0,3,20.745102.0101.0,1,20.746101.0101.0,1,20.748101.0102.0,2,20.750666
101.0,1,20.751103.0,3,20.751805
101.0,1,20.753269
103.0,4,20.760946
101.0,3,20.766383
101.0,1,20.768503
102.0,3,20.773411
101.0,2,20.776248
103.0,3,20.780078
101.0,1,20.781517
101.0,2,20.784435
101.0,1,20.785692
104.0,6,20.793339
101.0,1,20.794776
101.0,1,20.79619
103.0,4,20.801885
101.0,1,20.803243
105.0,6,20.811109
101.0,1,20.812394
102.0,2,20.815398
102.0,2,20.818168
103.0,3,20.821909
101.0,2,20.824775
101.0,1,20.826005
101.0,1,20.827274
102.0,2,20.830004
101.0,1,20.8318
101.0,2,20.834426
101.0,1,20.835904
101.0,1,20.837643
102.0,3,20.844777
101.0,1,20.846853
102.0,2,20.850064
101.0,1,20.852923
101.0,1,20.85563
101.0,102.0,2,20.86102.0,2,20.860758
101.0,102.0,3,20.868392
103.0,3,20.87605
101.0,2,20.880208
103.0,3,20.886178
101.0,2,20.891724
105.0,6,20.904802
101.0,2,20.909151
101.0,1,20.912029
101.0,1,20.914305
101.0,1,20.916756
101.0,1,20.918907
102.0,3,20.927106.0102.0,3,20.932102.0,3,20.930258
101.0102.0,3,20.939102.0102.0,2,20.943101.0101.0,1,20.946101.0102.0,2,20.950102.0,5,20.954115
101.0,1,20.956229
101.0,3,20.961207
101.0,1,20.962849
101.0104.0,6,20.968101.0101.0,1,20.97101.0,102.0,4,20.981413
102.0,2,20.985056
101.0,1,20.98106.0,104.0,4,20.99101.0,101.0,1,20.99101.0,101.0,3,21.005023
101.0,1,21.007989
101.0,2,21.01286
101.0,1,21.014529
101.0,1,21.015901
101.0,1,21.017215
101.0,1,21.018644
102.0,2,21.024131
101.0,1,21.026701
102.0,2,21.031509
102.0,2,21.034967
101.0,1,21.037346
101.0,1,21.039551
101.0,2,21.044536
101.0,1,21.045101.0,4,21.044499
104.0,6,21.057776
102.0,2,21.060409
103.0,3,21.064305
101.0,1,21.065501
101.103.0,5,21.0732101.101.0,1,21.0752101101.0,1,21.07715101101.0,1,21.07904102.0,3,21.079396
101.0,1,21.081342
101.0,1,21.083809
102.0,3,21.088242
102.0,2,21.090585
10101.0,3,21.09741510102.0,3,21.101131101.0,2,21.1051961103.0,3,21.110696
101.0,1,21.1123861101.0,1,21.1142521103.0,6,21.124291
101.0,1,21.125531
101.0,1,21.126714
101.0,1,21.127962
105.0,6,21.134899
101.0,1,21.13708
104.0,4,21.144442
102.0,3,21.149926106.0,6,21.151369
10104.0,6,21.160719
103.0,4,21.165508
101.0,1,21.166872
103.0,6,21.175262
101.0,1,21.176595
101.0,1,21.177898
105.0,5,21.185682
101.0,1,21.18829
103.0,3,21.193864
101.0,2,21.197598
104.0,5,21.205672
101.0,1,21.206933
101.0,2,21.209468
101.0,1,21.210775
101.0,1,21.212122
101.0,2,21.214607
103.0,4,21.221767
102.0,2,21.22436
101.0,1,21.225642
101.0,1,21.226891
102.0,2,21.229461
102.0,2,21.232295
101.0,1,21.234329
101.0,1,21.236267
101.0,1,21.238517
102.0,2,21.242299
101.0,1,21.244015
101.0,2,21.247934
101.0,1,21.250265
101.0,1,21.252095
101.0,2,21.256214
102.0,2,21.260042
101.0,1,21.261841
103.0,3,21.267564
102.0,7,21.277237
102.0,2,21.27953
102.0,2,21.284283
103.0,3,21.289703
101.0,2,21.293426
102.0,2,21.296991
101.0,1,21.298274
101.0,1,21.299515
106.0,7,21.311595
102.0,2,21.315889
101.0,2,21.319877
104.0,6,21.327913
101.0,1,21.329448
105.0,8,21.340153
101.0,2,21.342681
105.0,7,21.352094
101.0,1,21.354411
102.0,2,21.358307
101.0,1,21.360249
101.0,1,21.361595
104.0,4,21.366557
102.0,2,21.369132
102.0,2,21.372446
105.0,5,21.380113
101.0,2,21.383766
102.0,2,21.3879
104.0,6,21.396916
101.0,1,21.398088
101.0,4,21.403618
101.0,1,21.405707
101.0,1,21.407618
101.0,1,21.409673
103.0,4,21.414432
103.0,4,21.42047
101.0,2,21.423244
102.0,3,21.429143
103.0,3,21.435046
101.0,1,21.43755
101.0,1,21.439686
101.0,1,21.441834
102.0,2,21.444632
101.0,1,21.446033
101.0,1,21.447333
101.0,1,21.448675
101.0,1,21.450077
101.0,1,21.45155
102.0,2,21.45485
101.0,1,21.456304
101.0,2,21.459136
101.0,1,21.460411
101.0,1,21.461654
101.0,1,21.462919
101.0,1,21.464157
101.0,1,21.465632
101.0,1,21.467582
101.0,1,21.468975
101.0,1,21.471067
101.0,1,21.473435
102.0,2,21.476038
102.0,3,21.480122
101.0,1,21.481412
105.0,6,21.492085
101.0,1,21.493759
102.0,3,21.49761
101.0,1,21.499044
101.0,1,21.500927
101.0,1,21.503032
103.0,3,21.50863
102.0,2,21.513736
101.0,1,21.515861
101.0,1,21.517687
101.0,1,21.51906
101.0,1,21.522079
101.0,1,21.524613
101.0,1,21.527511
101.0,1,21.529544
101.0,1,21.531327
101.0,1,21.532669
101.0,1,21.53419
101.0,1,21.536865
102.0,3,21.545709
101.0,1,21.548334
101.0,1,21.550341
103.0,3,21.557017
101.0,1,21.559648
102.0,2,21.564929
103.0,3,21.571544
103.0,3,21.579522
102.0,2,21.584093
101.0,1,21.585404
102.0,2,21.590253
101.0,1,21.592657
101.0,1,21.59553
102.0,2,21.599954
102.0,3,21.605471
101.0,1,21.607017
101.0,1,21.608351
101.0,1,21.610649
101.0,1,21.613239
101.0,1,21.615578
101.0,1,21.618005
101.0,1,21.62039
102.0,2,21.624227
102.0,2,21.627976
101.0,1,21.629975
101.0,1,21.63159103102.0,2,21.634238
101.0,1,21.635569
101.0,1,21.638392
101.0,2,21.643271
101.0,1,21.645709
101.0,1,21.648542
102.0,3,21.65470104.0,6,21.65665
101.0,1,21.658418
102.0,3,21.66341
104.0,4,21.670661
101.0,1,21.673102
101.104.0,4,21.6804101.104.0,6,21.69371
101.0,1,21.696047
101.0,1,21.698441
104.0,4,21.704448
101.0,1,21.7069
103.0,4,21.716654
101.0,1,21.718389
101.0,1,21.7204
103.0,6,21.732827
103.0,3,21.737607
101.0,3,21.744828
101.0,1,21.747186
103.0,4,21.7582
102.0,2,21.762727
101.0,1,21.764224
101.0,1,21.766086
101.0,2,21.769663
101.0,1,21.771738
102.0,2,21.775295
102.0,2,21.779661
101.0,1,21.78238
101.0,1,21.784348
101.0,1,21.786477
102.0,2,21.790417
101.0,1,21.792714
101.0,1,21.794657
101.0,1,21.7972
102.0,2,21.801636
101.0,1,21.804183
101.0,1,21.806717
101.0,3,21.812837
101.0,1,21.814159
101.0,2,21.816734
101.0,1,21.817968
101.0,4,21.827681106.0,8,21.8262
102.0,2,21.828821
104.0,5,21.837642
101103.0,3,21.8454105.0,5,21.847833
101.0,1,21.851393
101.0,1,21.853718
101.103.0,6,21.865574
103.0,4,21.87221
101.0,1,21.873564
104.0,4,21.881156
102.0,2,21.884897
102.0,3,21.89022
103.0,3,21.896425
101.0,1,21.898139
101.0,1,21.899453
102.0,2,21.901931
101.0,1,21.904646
103.0,5,21.91336
101.0,1,21.916052
104.0,5,21.929129
101.0,1,21.931068
104.0,5,21.939751
101.0,1,21.942399
101.0,1,21.94544
101.0,1,21.948743
101.0,2,21.951964
102.0,2,21.955045
101.0,2,21.957707
102.0,2,21.960269
101.0,4,21.966821
104.0,4,21.97621
101.0,1,21.979225
101.0,1,21.981376
101.0,1,21.983348
102.0,2,21.987265
102.0,2,21.990824
101.0,1,21.992651
104.0,5,22.00215
102.0,5,22.011786
101.0,1,22.013031
101.0,1,22.014255
105.0,6,22.023165
101.0,1,22.026148
102.0,2,22.030807
101.0,1,22.032822
101.0,1,22.034637
102.0,2,22.038866
102.0,2,22.042832
101.0,1,22.044522
102.0,2,22.047213
101.0,1,22.048535
101.0,1,22.049848
104.0,4,22.05614
101.0,2,22.05932
104.0,4,22.066702
101.0,2,22.0706
101.0,2,22.073232
101.0,1,22.075006
101.0,3,22.078809
101.0,1,22.080029
101.0,2,22.082547
101.0,1,22.083856
101.0,1,22.08516
105.0,6,22.093817
102.0,2,22.096311
101.0,1,22.097543
101.0,1,22.09885
105.0,6,22.10729
102.0,3,22.111186
103.0,3,22.114875
101.0,1,22.116157
104.0,5,22.1245
102.0,2,22.127
104.0,4,22.132181
102.0,2,22.134868
101.0,1,22.136456
103.0,3,22.141236
101.0,2,22.143713
101.0,1,22.145063
102.0,3,22.148668
102.0,2,22.15118
101.0,1,22.152629
103.0,4,22.161198
101.0,1,22.163099
104.0,4,22.171744
101.0,1,22.17388
101.0,1,22.17614
101.0,2,22.17975
106.0,7,22.190121
101.0,1,22.191384
101.0,1,22.192737
101.0,1,22.194088
101.0,1,22.195405
101.0,1,22.196594
102.0,4,22.201599
105.0,7,22.215259
101.0,1,22.217057
101.0,1,22.219782
101.0,1,22.221813
101.0,1,22.223712
101.0,2,22.227179
101.0,2,22.230237
102.0,2,22.232614
101.0,1,22.234036
101.0,1,22.235738
102.0,2,22.238309
102.0,2,22.2408
101.0,1,22.242088
102.0,2,22.24456
101.0,1,22.245907
101.0,1,22.247233
102.0,2,22.249982
104.0,4,22.255417
102.0,3,22.25901
101.0,1,22.260362
101.0,1,22.261693
103.0,4,22.26782
102.0,3,22.273448
103.0,4,22.280843
101.0,1,22.283295
101.0,1,22.28538
102.0,4,22.292255
101.0,1,22.294156
101.0,1,22.295952
101.0,1,22.298371
103.0,3,22.302493
101.0,1,22.303777
103.0,3,22.307582
102.0,2,22.310241
101.0,1,22.31156
101.0,1,22.313204
101.0,1,22.314754
101.0,2,22.317327
101.0,1,22.318572
101.0,1,22.31987
101.0,1,22.321101
101.0,1,22.322427
101.0,1,22.323741
102.0,2,22.326557
101.0,1,22.328155
101.0,1,22.329633
101.0,3,22.333362
101.0,1,22.334637
101.0,1,22.335944
101.0,1,22.337219
101.0,1,22.3385
102.0,2,22.341185
102.0,2,22.343666
101.0,1,22.345427
101.0,1,22.346709
101.0,1,22.347973
101.0,1,22.349228
102.0,2,22.351853
105.0,5,22.358401
101.0,1,22.359729
102.0,2,22.362708
101.0,2,22.365153
101.0,1,22.366383
102.0,2,22.369028
103.0,3,22.372895
102.0,4,22.378417
101.0,1,22.379721
101.0,1,22.380972
101.0,1,22.382251
101.0,1,22.383526
101.0,1,22.384815
101.0,1,22.386108
101.0,2,22.388506
101.0,1,22.38974
102.0,2,22.392889
101.0,1,22.39472
101.0,1,22.396704
101.0,1,22.39857
103.0,5,22.407575
103.0,3,22.41199
101.0,1,22.413321
101.0,1,22.414599
103.0,4,22.419693
101.0,1,22.421655
102.0,2,22.424745
101.0,1,22.426004
101.0,1,22.427192
101.0,1,22.428544
104.0,4,22.433494
101.0,1,22.434816
101.0,1,22.436181
101.0,2,22.438762
101.0,2,22.44184
101.0,1,22.443181
101.0,1,22.44451
101.0,1,22.445848
101.0,1,22.447129
101.0,1,22.448366
102.0,2,22.451061
102.0,2,22.453728
102.0,2,22.456478
103.0,3,22.460786
102.0,2,22.463202
102.0,2,22.465661
102.0,2,22.468187
102.0,2,22.470743
103.0,3,22.474967
101.0,1,22.476302
105.0,5,22.48301
101.0,2,22.485686
101.0,1,22.486947
101.0,1,22.489135
101.0,2,22.49164
102.0,2,22.494122
101.0,1,22.495404
101.0,1,22.496681
101.0,1,22.497867
101.0,1,22.499237
101.0,1,22.500449
102.0,2,22.503774
101.0,2,22.507858
102.0,2,22.51045
102.0,2,22.512851
102.0,2,22.515399
103.0,4,22.521907
101.0,1,22.523558
101.0,1,22.524922
101.0,1,22.526162
101.0,1,22.527331
104.0,6,22.535213
101.0,1,22.53681
101.0,1,22.538149
101.0,2,22.540632
101.0,1,22.541893
106.0,8,22.554761
103.0,4,22.562733
102.0,2,22.566455
102.0,2,22.568924
102.0,2,22.571546
101.0,1,22.572819
102.0,2,22.575399
102.0,2,22.577974
102.0,3,22.582602
102.0,2,22.585442
101.0,1,22.586761
101.0,1,22.588093
101.0,1,22.589333
102.0,3,22.592837
101.0,1,22.594126
101.0,1,22.595341
101.0,1,22.596842
101.0,1,22.59836
101.0,1,22.599693
102.0,2,22.602
101.0,1,22.603243
101.0,1,22.604523
101.0,1,22.605721
101.0,1,22.607002
101.0,2,22.60971
101.0,1,22.61106
101.0,1,22.612342
103.0,3,22.618343
101.0,1,22.619668
101.0,1,22.620907
101.0,1,22.622218
101.0,1,22.623441
101.0,1,22.624816
101.0,1,22.626015
101.0,1,22.627265
102.0,2,22.630708
101.0,1,22.632581
102.0,2,22.636205
101.0,1,22.638142
101.0,1,22.640064
103.0,4,22.647779
101.0,2,22.650143
101.0,1,22.651438
102.0,2,22.654125
102.0,2,22.656673
101.0,1,22.657956
101.0,1,22.659234
104.0,4,22.666685
101.0,1,22.668607
101.0,1,22.670642
101.0,1,22.672584
102.0,2,22.6764
101.0,1,22.677742
101.0,1,22.679111
101.0,1,22.680351
101.0,1,22.681643
103.0,3,22.685407
102.0,3,22.689317
102.0,2,22.692429
101.0,1,22.693751
101.0,1,22.695038
101.0,1,22.696278
101.0,1,22.697515
104.0,4,22.702661
101.0,2,22.705266
103.0,3,22.709541
102.0,2,22.711894
103.0,4,22.716655
101.0,1,22.717955
101.0,1,22.719211
102.0,2,22.722408
102.0,3,22.72616
101.0,2,22.728691
102.0,2,22.731346
102.0,2,22.733884
101.0,1,22.735218
101.0,1,22.736981
101.0,1,22.738284
101.0,1,22.73958
101.0,1,22.740875
101.0,1,22.742048
101.0,1,22.743226
101.0,1,22.744558
101.0,1,22.745806
101.0,1,22.747184
102.0,2,22.749785
101.0,1,22.751104
103.0,4,22.756302
101.0,1,22.757518
101.0,1,22.758786
102.0,2,22.761233
101.0,1,22.762492
101.0,1,22.76387
101.0,1,22.765146
101.0,1,22.766394
101.0,1,22.768297
103.0,3,22.772078
101.0,1,22.773316
101.0,1,22.774603
102.0,3,22.778371
102.0,2,22.781031
101.0,2,22.784154
102.0,3,22.788038
106.0,9,22.799533
101.0,1,22.800825
103.0,3,22.804433
101.0,1,22.805719
102.0,2,22.808246
102.0,3,22.812018
104.0,4,22.818766
103.0,3,22.824033
104.0,5,22.832334
101.0,2,22.834761
101.0,1,22.836036
101.0,1,22.837268
102.0,2,22.839877
103.0,3,22.843622
101.0,1,22.845196
101.0,3,22.849287
101.0,1,22.850474
103.0,4,22.855378
101.0,2,22.858127
103.0,3,22.863334
101.0,1,22.865478
102.0,3,22.871034
101.0,1,22.872931
101.0,1,22.874777
101.0,2,22.878455
101.0,1,22.879796
101.0,1,22.880977
101.0,3,22.884746
103.0,4,22.889823
102.0,2,22.892238
103.0,3,22.898127
101.0,1,22.899934
101.0,1,22.901734
101.0,1,22.903426
101.0,1,22.905182
102.0,2,22.909355
101.0,1,22.910797
101.0,1,22.911991
102.0,2,22.91446
102.0,2,22.91693
102.0,2,22.919486
101.0,1,22.920855
101.0,1,22.922139
101.0,1,22.923373
101.0,2,22.926894
101.0,1,22.928181
101.0,2,22.930701
101.0,1,22.931939
102.0,2,22.93438
101.0,1,22.935653
101.0,2,22.938259
101.0,1,22.939788
101.0,1,22.941553
101.0,1,22.942885
101.0,1,22.944072
102.0,3,22.947867
101.0,1,22.949094
101.0,1,22.950328
101.0,1,22.951869
102.0,2,22.954504
101.0,1,22.956041
102.0,2,22.958497
103.0,3,22.962214
101.0,2,22.96479
101.0,1,22.966066
103.0,3,22.969903
101.0,1,22.971667
101.0,3,22.975593
103.0,3,22.979465
101.0,1,22.980698
101.0,1,22.982069
101.0,1,22.983391
101.0,1,22.984573
101.0,1,22.985863
101.0,1,22.987632
102.0,2,22.990268
101.0,1,22.991499
101.0,1,22.992779
101.0,1,22.9941
101.0,1,22.995392
102.0,2,22.998001
101.0,1,22.999389
101.0,1,23.000711
104.0,4,23.00635
104.0,4,23.011217
102.0,2,23.013831
101.0,1,23.015197
104.0,6,23.024992
104.0,4,23.032099
101.0,1,23.034046
102.0,2,23.037113
101.0,1,23.038361
102.0,2,23.040814
101.0,1,23.042102
101.0,1,23.04343
102.0,2,23.046144
102.0,2,23.048705
102.0,3,23.054988
101.0,1,23.056965
101.0,2,23.060643
101.0,1,23.062459
101.0,1,23.064385
101.0,1,23.066384
101.0,1,23.068036
103.0,4,23.07307
101.0,1,23.07436
101.0,2,23.076983
101.0,1,23.078341
101.0,2,23.080935
101.0,1,23.082271
101.0,1,23.083801
102.0,2,23.086088
101.0,1,23.087435
102.0,2,23.090016
102.0,2,23.092499
101.0,1,23.093793
102.0,2,23.09644
101.0,1,23.097756
101.0,1,23.100441
101.0,1,23.102389
101.0,1,23.104303
105.0,7,23.118036
101.0,1,23.119357
101.0,1,23.120657
102.0,2,23.122888
101.0,1,23.124034
101.0,2,23.126548
101.0,1,23.127775
101.0,1,23.128947
102.0,3,23.133285
103.0,3,23.137007
101.0,1,23.138248
102.0,2,23.140593
101.0,1,23.141939
102.0,2,23.144589
104.0,4,23.151868
101.0,1,23.153742
103.0,3,23.159224
102.0,3,23.164151
101.0,1,23.165635
102.0,3,23.169395
103.0,3,23.172987
101.0,1,23.17421
103.0,3,23.178574
102.0,2,23.181213
101.0,2,23.184257
101.0,1,23.185703
101.0,1,23.187768
101.0,1,23.18975
101.0,1,23.191553
101.0,1,23.193305
101.0,2,23.195836
101.0,1,23.197171
102.0,2,23.199689
101.0,1,23.200922
105.0,9,23.213879
104.0,4,23.220814
101.0,1,23.222074
101.0,2,23.224983
101.0,1,23.226388
101.0,1,23.227625
101.0,1,23.22885
101.0,1,23.230117
102.0,3,23.23358
101.0,1,23.235072
101.0,1,23.236433
102.0,5,23.244249
101.0,1,23.246062
101.0,1,23.247962
101.0,1,23.249843
103.0,3,23.254836
101.0,1,23.256091
101.0,1,23.25774
101.0,1,23.259057
101.0,1,23.260252
101.0,1,23.261542
101.0,1,23.262864
102.0,3,23.26647
101.0,1,23.267959
101.0,1,23.269325
102.0,3,23.273736
102.0,2,23.27738
102.0,2,23.280896
101.0,1,23.282604
101.0,1,23.284531
101.0,3,23.289942
101.0,1,23.29127
101.0,1,23.292507
101.0,1,23.293741
103.0,3,23.29731
101.0,1,23.298676
101.0,1,23.299999
101.0,1,23.301346
103.0,3,23.305797
101.0,1,23.307275
101.0,2,23.309772
101.0,1,23.311013
101.0,2,23.313498
103.0,4,23.318418
101.0,1,23.319745
101.0,1,23.321592
101.0,1,23.322977
101.0,1,23.324327
101.0,1,23.325604
101.0,1,23.326837
101.0,1,23.32812
101.0,2,23.330754
101.0,1,23.33227
103.0,3,23.336378
102.0,2,23.340248
101.0,1,23.34207
102.0,2,23.345686
101.0,1,23.347452
101.0,1,23.349355
101.0,1,23.35067
101.04.0,10,23.3501101.101.0,1,23.3521103.0,4,23.359123
